id,user_id,event,created_month,amount
1558827736,15346984,end,2021-08-31,$0.99
1864658351,15346984,start,2021-11-01,$12.99
1931766057,15346984,end,2021-12-31,$12.99
657166714,15348113,start,2021-02-01,$7.99
1412930054,15348113,end,2021-04-30,$7.99
467053959,15348113,start,2021-06-01,$0.99
814723037,15348113,end,2022-03-31,$0.99
783541485,15348113,start,2022-05-01,$0.99
1870796283,15348113,end,2022-06-30,$0.99
2064374017,15349096,start,2021-02-01,$7.99
1503984975,15349096,end,2021-03-31,$7.99
1567994336,15349096,start,2021-08-01,$12.99
105914349,15349096,end,2021-10-31,$12.99
879402734,15349096,start,2021-12-01,$12.99
8144912,15349096,end,2022-05-31,$12.99
1992681627,15349707,start,2021-06-01,$0.99
1732874475,15349707,end,2021-08-31,$0.99
1884245409,15349707,start,2021-12-01,$0.99
120548135,15349707,end,2022-01-31,$0.99
1171837716,15349707,start,2022-03-01,$0.99
752564058,15349707,end,2022-06-30,$0.99
455706609,15355815,start,2021-02-01,$0.99
1425367196,15355815,end,2021-05-31,$0.99
224319355,15355815,start,2021-07-01,$7.99
167295601,15355815,end,2021-08-31,$7.99
538724450,15355815,start,2022-03-01,$12.99
1859930578,15355815,end,2022-05-31,$12.99
1141101619,15361579,start,2021-03-01,$7.99
361532420,15361579,end,2021-04-30,$7.99
1768103349,15361579,start,2021-06-01,$0.99
1462906498,15361579,end,2021-09-30,$0.99
1872891852,15361579,start,2022-01-01,$0.99
77792557,15361579,end,2022-07-31,$0.99
1097976638,15362173,start,2021-02-01,$12.99
1046961432,15362173,end,2021-03-31,$12.99
1623891469,15362173,start,2021-05-01,$7.99
1777683702,15362173,end,2021-06-30,$7.99
617091695,15362173,start,2021-10-01,$12.99
1536267145,15362173,end,2021-11-30,$12.99
1192405568,15362287,start,2021-03-01,$12.99
1835462316,15362287,end,2021-05-31,$12.99
1051370391,15362287,start,2021-09-01,$0.99
1240511676,15362287,end,2021-10-31,$0.99
1976885531,15362287,start,2021-12-01,$12.99
2069273926,15362287,end,2022-01-31,$12.99
2025232744,15363301,start,2021-02-01,$7.99
1237522240,15363301,end,2021-04-30,$7.99
1871039303,15363301,start,2021-06-01,$12.99
417806151,15363301,end,2021-10-31,$12.99
2060239896,15363301,start,2021-12-01,$0.99
1525611922,15363301,end,2022-02-28,$0.99
86249141,15365597,start,2021-03-01,$12.99
1799808434,15365597,end,2021-05-31,$12.99
341555734,15365597,start,2021-07-01,$7.99
521105517,15365597,end,2021-09-30,$7.99
295403791,15365597,start,2022-04-01,$7.99
2051875359,15365597,end,2022-06-30,$7.99
1801853017,15369277,start,2021-02-01,$7.99
1083260698,15369277,end,2021-08-31,$7.99
603019081,15369277,start,2021-10-01,$7.99
1704143139,15369277,end,2021-11-30,$7.99
668640235,15369277,start,2022-03-01,$7.99
2029456543,15369277,end,2022-07-31,$7.99
1373521386,15369590,start,2021-02-01,$0.99
246122438,15369590,end,2021-04-30,$0.99
1855751943,15369590,start,2021-06-01,$0.99
94873192,15369590,end,2021-07-31,$0.99
1030920457,15369590,start,2021-09-01,$7.99
2143240688,15369590,end,2022-03-31,$7.99
767250455,15370494,start,2021-05-01,$12.99
198689298,15370494,end,2021-06-30,$12.99
1546915674,15370494,start,2021-09-01,$0.99
23082998,15370494,end,2021-11-30,$0.99
375053046,15370494,start,2022-02-01,$0.99
1956744211,15370494,end,2022-04-30,$0.99
1261488119,15372486,start,2021-03-01,$12.99
381316443,15372486,end,2021-04-30,$12.99
1066523253,15372486,start,2021-07-01,$0.99
1500394663,15372486,end,2021-12-31,$0.99
2138455181,15372486,start,2022-02-01,$12.99
1291231403,15372486,end,2022-06-30,$12.99
423626990,15372744,start,2021-04-01,$12.99
1452810418,15372744,end,2021-05-31,$12.99
2040840909,15372744,start,2022-01-01,$0.99
2048448189,15372744,end,2022-02-28,$0.99
1593460230,15372744,start,2022-04-01,$0.99
716045093,15372744,end,2022-06-30,$0.99
400266639,15375074,start,2021-02-01,$0.99
342749411,15375074,end,2021-07-31,$0.99
326394581,15375074,start,2021-09-01,$12.99
1106512222,15375074,end,2021-10-31,$12.99
395844474,15375074,start,2021-12-01,$0.99
2063210645,15375074,end,2022-03-31,$0.99
1328479019,15376090,start,2021-03-01,$12.99
85575705,15376090,end,2021-05-31,$12.99
1302834553,15376090,start,2021-08-01,$7.99
1299417012,15376090,end,2021-11-30,$7.99
565902677,15376090,start,2022-01-01,$12.99
1518161276,15376090,end,2022-02-28,$12.99
220796773,15376339,start,2021-02-01,$7.99
1373322952,15376339,end,2021-08-31,$7.99
846810139,15376339,start,2021-10-01,$7.99
2106147472,15376339,end,2021-11-30,$7.99
399251725,15376339,start,2022-02-01,$7.99
35706816,15376339,end,2022-05-31,$7.99
956294717,15378857,start,2021-05-01,$12.99
686588932,15378857,end,2021-08-31,$12.99
1181015878,15378857,start,2021-10-01,$7.99
1930646749,15378857,end,2021-12-31,$7.99
1899922497,15378857,start,2022-02-01,$0.99
1929055701,15378857,end,2022-03-31,$0.99
1142977644,15379849,start,2021-03-01,$0.99
1206010691,15379849,end,2021-05-31,$0.99
1384014754,15379849,start,2021-08-01,$7.99
331776076,15379849,end,2021-09-30,$7.99
535131218,15379849,start,2021-11-01,$12.99
1547018680,15379849,end,2022-01-31,$12.99
1229892751,15384184,start,2021-02-01,$7.99
1749390499,15384184,end,2021-06-30,$7.99
832544937,15384184,start,2021-10-01,$0.99
2131423904,15384184,end,2022-01-31,$0.99
645732810,15384184,start,2022-03-01,$0.99
655807380,15384184,end,2022-04-30,$0.99
244559817,15384730,start,2021-02-01,$0.99
2136449799,15384730,end,2021-04-30,$0.99
1941079264,15384730,start,2021-06-01,$7.99
993335261,15384730,end,2021-08-31,$7.99
1628549165,15384730,start,2021-11-01,$12.99
1493466747,15384730,end,2022-01-31,$12.99
432061951,15387375,start,2021-02-01,$7.99
1262224314,15387375,end,2021-10-31,$7.99
511009966,15387375,start,2022-03-01,$7.99
266566147,15387375,end,2022-04-30,$7.99
1037511662,15387375,start,2022-06-01,$12.99
1348852303,15387375,end,2022-07-31,$12.99
474929133,15388720,start,2021-03-01,$0.99
1932926343,15388720,end,2021-04-30,$0.99
2098813978,15388720,start,2021-09-01,$7.99
1894418038,15388720,end,2021-11-30,$7.99
125243407,15388720,start,2022-01-01,$7.99
870407206,15388720,end,2022-03-31,$7.99
401670218,15391187,start,2021-02-01,$12.99
991525292,15391187,end,2021-04-30,$12.99
194434335,15391187,start,2021-08-01,$0.99
566330845,15391187,end,2021-10-31,$0.99
620636169,15391187,start,2021-12-01,$0.99
742643980,15391187,end,2022-01-31,$0.99
1010326686,15394118,start,2021-04-01,$0.99
1666935631,15394118,end,2021-05-31,$0.99
1053249721,15394118,start,2021-07-01,$7.99
802744129,15394118,end,2021-11-30,$7.99
126465184,15394118,start,2022-01-01,$7.99
576521971,15394118,end,2022-02-28,$7.99
886067304,15395053,start,2021-02-01,$0.99
737434221,15395053,end,2021-05-31,$0.99
1803917099,15395053,start,2021-07-01,$12.99
1605833134,15395053,end,2021-08-31,$12.99
2073077423,15395053,start,2021-10-01,$12.99
416863106,15395053,end,2021-12-31,$12.99
1714784353,15395053,start,2022-02-01,$7.99
191093415,15395053,end,2022-05-31,$7.99
237611584,15398471,start,2021-03-01,$7.99
142616172,15398471,end,2021-05-31,$7.99
84132439,15398471,start,2021-07-01,$7.99
1407449362,15398471,end,2021-08-31,$7.99
1360164996,15398471,start,2021-10-01,$0.99
719662050,15398471,end,2021-12-31,$0.99
281575238,15398471,start,2022-02-01,$12.99
585813485,15398471,end,2022-05-31,$12.99
697517296,15400253,start,2021-02-01,$7.99
621898471,15400253,end,2021-04-30,$7.99
1969819162,15400253,start,2021-07-01,$7.99
1445333723,15400253,end,2021-08-31,$7.99
638517479,15400253,start,2021-12-01,$12.99
1957821984,15400253,end,2022-02-28,$12.99
1901565437,15406043,start,2021-03-01,$12.99
1683884230,15406043,end,2021-05-31,$12.99
766922317,15406043,start,2021-07-01,$7.99
185544267,15406043,end,2022-02-28,$7.99
1943445357,15406043,start,2022-04-01,$0.99
495655292,15406043,end,2022-07-31,$0.99
1708981531,15406509,start,2021-03-01,$7.99
1918306184,15406509,end,2021-05-31,$7.99
1848340037,15406509,start,2021-07-01,$12.99
470623626,15406509,end,2021-10-31,$12.99
1852513731,15406509,start,2022-02-01,$0.99
875572996,15406509,end,2022-05-31,$0.99
1667888028,15409981,start,2021-03-01,$0.99
1350511692,15409981,end,2021-04-30,$0.99
142145992,15409981,start,2021-06-01,$7.99
1836192485,15409981,end,2021-10-31,$7.99
1021793524,15409981,start,2021-12-01,$7.99
872814223,15409981,end,2022-02-28,$7.99
1257632226,15412482,start,2021-02-01,$0.99
1648340007,15412482,end,2021-05-31,$0.99
1686826407,15412482,start,2021-07-01,$0.99
849431874,15412482,end,2021-10-31,$0.99
1377991578,15412482,start,2021-12-01,$0.99
1157533645,15412482,end,2022-03-31,$0.99
442058407,15414696,start,2021-08-01,$7.99
25911416,15414696,end,2021-10-31,$7.99
640047830,15414696,start,2021-12-01,$12.99
465849898,15414696,end,2022-01-31,$12.99
1033129512,15414696,start,2022-03-01,$0.99
34584714,15414696,end,2022-05-31,$0.99
1631655048,15424548,start,2021-03-01,$0.99
1168698855,15424548,end,2021-09-30,$0.99
178973897,15424548,start,2021-11-01,$12.99
1814069615,15424548,end,2021-12-31,$12.99
15397888,15424548,start,2022-02-01,$7.99
154213148,15424548,end,2022-03-31,$7.99
47472739,15424686,start,2021-03-01,$7.99
78286081,15424686,end,2021-05-31,$7.99
737788661,15424686,start,2021-07-01,$12.99
272360536,15424686,end,2021-08-31,$12.99
407115476,15424686,start,2021-10-01,$12.99
473561368,15424686,end,2021-11-30,$12.99
700163609,15424686,start,2022-01-01,$12.99
1627025028,15424686,end,2022-05-31,$12.99
1493622985,15426054,start,2021-05-01,$7.99
752402421,15426054,end,2021-06-30,$7.99
1328238914,15426054,start,2021-08-01,$12.99
322986288,15426054,end,2021-09-30,$12.99
1013742333,15426054,start,2022-02-01,$0.99
546695473,15426054,end,2022-05-31,$0.99
954333644,15427765,start,2021-05-01,$12.99
325231436,15427765,end,2021-06-30,$12.99
1979016490,15427765,start,2021-08-01,$7.99
2106632780,15427765,end,2021-10-31,$7.99
1319228861,15427765,start,2021-12-01,$12.99
1332086585,15427765,end,2022-02-28,$12.99
1935647484,15429583,start,2021-03-01,$0.99
932697497,15429583,end,2021-08-31,$0.99
462225306,15429583,start,2021-12-01,$0.99
183766358,15429583,end,2022-01-31,$0.99
689455269,15429583,start,2022-03-01,$0.99
303697308,15429583,end,2022-04-30,$0.99
1842276835,15431233,start,2021-02-01,$7.99
535896842,15431233,end,2021-04-30,$7.99
1033185395,15431233,start,2021-06-01,$12.99
1249976810,15431233,end,2021-07-31,$12.99
759916339,15431233,start,2021-09-01,$7.99
1907267870,15431233,end,2022-04-30,$7.99
1965777879,15434077,start,2021-05-01,$0.99
1540720850,15434077,end,2021-06-30,$0.99
506971108,15434077,start,2021-08-01,$7.99
2038362316,15434077,end,2021-10-31,$7.99
1495546104,15434077,start,2022-02-01,$0.99
1249034130,15434077,end,2022-05-31,$0.99
1480805844,15436665,start,2021-02-01,$0.99
2088698265,15436665,end,2021-03-31,$0.99
1135110707,15436665,start,2021-05-01,$12.99
1863889490,15436665,end,2021-07-31,$12.99
432586996,15436665,start,2021-09-01,$7.99
831441886,15436665,end,2022-03-31,$7.99
432437593,15439840,start,2021-06-01,$7.99
710590524,15439840,end,2021-09-30,$7.99
52820159,15439840,start,2021-11-01,$12.99
1266881535,15439840,end,2022-02-28,$12.99
359659034,15439840,start,2022-04-01,$12.99
2022251467,15439840,end,2022-07-31,$12.99
1007759006,15440790,start,2021-02-01,$12.99
1697916867,15440790,end,2021-08-31,$12.99
153173123,15440790,start,2021-10-01,$12.99
1716408763,15440790,end,2022-03-31,$12.99
381262815,15440790,start,2022-05-01,$0.99
854990134,15440790,end,2022-06-30,$0.99
799819579,15440940,start,2021-05-01,$7.99
1434276541,15440940,end,2021-06-30,$7.99
1386045277,15440940,start,2021-08-01,$7.99
691183773,15440940,end,2021-11-30,$7.99
1585953426,15440940,start,2022-03-01,$0.99
1882687973,15440940,end,2022-04-30,$0.99
1996162337,15443397,start,2021-04-01,$12.99
1692327369,15443397,end,2021-05-31,$12.99
1726409828,15443397,start,2021-08-01,$12.99
208594378,15443397,end,2021-09-30,$12.99
780413760,15443397,start,2021-11-01,$0.99
707089759,15443397,end,2021-12-31,$0.99
1161069671,15443397,start,2022-03-01,$12.99
1492648498,15443397,end,2022-05-31,$12.99
835244894,15443868,start,2021-07-01,$12.99
1807209678,15443868,end,2021-08-31,$12.99
1980707807,15443868,start,2021-10-01,$12.99
1297249957,15443868,end,2021-11-30,$12.99
1881896070,15443868,start,2022-01-01,$0.99
574283558,15443868,end,2022-04-30,$0.99
350440299,15447094,start,2021-05-01,$0.99
1277360393,15447094,end,2021-06-30,$0.99
779096911,15447094,start,2021-08-01,$7.99
1831207389,15447094,end,2021-10-31,$7.99
1091664747,15447094,start,2022-01-01,$0.99
1712680196,15447094,end,2022-06-30,$0.99
1357574401,15447977,start,2021-08-01,$7.99
480488289,15447977,end,2021-10-31,$7.99
869234585,15447977,start,2021-12-01,$12.99
1686501550,15447977,end,2022-02-28,$12.99
617423238,15447977,start,2022-04-01,$0.99
1733425879,15447977,end,2022-06-30,$0.99
402690543,15448342,start,2021-03-01,$0.99
451735603,15448342,end,2021-04-30,$0.99
148434627,15448342,start,2021-06-01,$0.99
55282986,15448342,end,2021-07-31,$0.99
1675333703,15448342,start,2021-09-01,$12.99
1932473601,15448342,end,2021-10-31,$12.99
466004,15450283,start,2021-07-01,$12.99
889269136,15450283,end,2021-08-31,$12.99
1186134216,15450283,start,2021-11-01,$0.99
852529837,15450283,end,2021-12-31,$0.99
1385079214,15450283,start,2022-06-01,$7.99
1972356491,15450283,end,2022-07-31,$7.99
165916232,15451506,start,2021-02-01,$12.99
530904176,15451506,end,2021-07-31,$12.99
1241556877,15451506,start,2021-09-01,$7.99
1831641425,15451506,end,2021-10-31,$7.99
1693191640,15451506,start,2021-12-01,$7.99
575824046,15451506,end,2022-01-31,$7.99
791541928,15459748,start,2021-03-01,$7.99
738977494,15459748,end,2021-05-31,$7.99
918742963,15459748,start,2021-10-01,$7.99
420508610,15459748,end,2021-11-30,$7.99
787814373,15459748,start,2022-03-01,$0.99
501320271,15459748,end,2022-04-30,$0.99
1068548,15465377,start,2021-07-01,$12.99
428651119,15465377,end,2021-10-31,$12.99
1829058682,15465377,start,2022-01-01,$7.99
920502555,15465377,end,2022-02-28,$7.99
440949856,15465377,start,2022-04-01,$7.99
124885854,15465377,end,2022-06-30,$7.99
1836598748,15465576,start,2021-06-01,$12.99
451998914,15465576,end,2021-11-30,$12.99
437388606,15465576,start,2022-03-01,$0.99
912740303,15465576,end,2022-04-30,$0.99
294844846,15465576,start,2022-06-01,$7.99
2136301097,15465576,end,2022-07-31,$7.99
1683334730,15465702,start,2021-06-01,$12.99
953334071,15465702,end,2021-09-30,$12.99
1379084560,15465702,start,2021-11-01,$7.99
1252777577,15465702,end,2022-01-31,$7.99
887405192,15465702,start,2022-03-01,$12.99
1492132915,15465702,end,2022-04-30,$12.99
318278457,15469514,start,2021-03-01,$0.99
1153693704,15469514,end,2021-04-30,$0.99
1106268311,15469514,start,2021-06-01,$12.99
764154296,15469514,end,2021-08-31,$12.99
1340807415,15469514,start,2021-10-01,$0.99
611112803,15469514,end,2021-11-30,$0.99
124405451,15469514,start,2022-01-01,$12.99
42108452,15469514,end,2022-06-30,$12.99
1133028376,15472140,start,2021-02-01,$7.99
1621239879,15472140,end,2021-03-31,$7.99
1234539362,15472140,start,2021-06-01,$12.99
596904414,15472140,end,2021-12-31,$12.99
752515021,15472140,start,2022-02-01,$7.99
1418225259,15472140,end,2022-05-31,$7.99
1706651885,15477419,start,2021-02-01,$12.99
261182629,15477419,end,2021-03-31,$12.99
1675450151,15477419,start,2021-07-01,$12.99
32751183,15477419,end,2021-12-31,$12.99
1404993854,15477419,start,2022-02-01,$12.99
1399489640,15477419,end,2022-04-30,$12.99
1938422072,15481328,start,2021-03-01,$12.99
319207323,15481328,end,2021-08-31,$12.99
1329785024,15481328,start,2021-10-01,$12.99
1690852392,15481328,end,2021-11-30,$12.99
1508555187,15481328,start,2022-01-01,$0.99
1362246280,15481328,end,2022-05-31,$0.99
913218379,15484263,start,2021-03-01,$7.99
2107103670,15484263,end,2021-06-30,$7.99
448884058,15484263,start,2021-08-01,$7.99
309157650,15484263,end,2021-11-30,$7.99
866539854,15484263,start,2022-01-01,$0.99
2038063232,15484263,end,2022-02-28,$0.99
20611394,15484263,start,2022-04-01,$12.99
1598631513,15484263,end,2022-05-31,$12.99
1081323206,15485037,start,2021-03-01,$12.99
1776231565,15485037,end,2021-05-31,$12.99
885956724,15485037,start,2021-08-01,$0.99
2031763032,15485037,end,2021-11-30,$0.99
460387726,15485037,start,2022-01-01,$7.99
1423194545,15485037,end,2022-02-28,$7.99
1657430183,15486237,start,2021-07-01,$12.99
309229677,15486237,end,2021-08-31,$12.99
423794337,15486237,start,2021-10-01,$0.99
344063411,15486237,end,2021-12-31,$0.99
1956524232,15486237,start,2022-02-01,$0.99
319473488,15486237,end,2022-03-31,$0.99
1943676627,15491334,start,2021-03-01,$0.99
962860608,15491334,end,2021-04-30,$0.99
1815398500,15491334,start,2021-07-01,$7.99
1504543140,15491334,end,2021-11-30,$7.99
132898601,15491334,start,2022-01-01,$12.99
605863119,15491334,end,2022-02-28,$12.99
170133997,15496216,start,2021-02-01,$7.99
220377167,15496216,end,2021-05-31,$7.99
1989393982,15496216,start,2021-07-01,$7.99
502805856,15496216,end,2021-08-31,$7.99
138397730,15496216,start,2021-11-01,$12.99
1386545377,15496216,end,2022-01-31,$12.99
1250401014,15496645,start,2021-04-01,$0.99
548357306,15496645,end,2021-08-31,$0.99
1742715175,15496645,start,2021-12-01,$7.99
1382188308,15496645,end,2022-04-30,$7.99
515055105,15496645,start,2022-06-01,$0.99
954180581,15496645,end,2022-07-31,$0.99
797926369,15498093,start,2021-07-01,$7.99
1979977692,15498093,end,2021-11-30,$7.99
1456715304,15498093,start,2022-02-01,$0.99
660151650,15498093,end,2022-04-30,$0.99
97926496,15498093,start,2022-06-01,$7.99
1270126274,15498093,end,2022-07-31,$7.99
1655889719,15500312,start,2021-03-01,$12.99
1273969540,15500312,end,2021-04-30,$12.99
1475371905,15500312,start,2021-08-01,$0.99
1189938086,15500312,end,2021-09-30,$0.99
1317151535,15500312,start,2021-12-01,$12.99
180925346,15500312,end,2022-06-30,$12.99
1519716587,15502144,start,2021-03-01,$12.99
1538365528,15502144,end,2021-05-31,$12.99
1665096654,15502144,start,2021-07-01,$0.99
1469260084,15502144,end,2021-08-31,$0.99
1599165395,15502144,start,2021-10-01,$12.99
1720978483,15502144,end,2021-11-30,$12.99
264779529,15502144,start,2022-01-01,$0.99
1661100087,15502144,end,2022-07-31,$0.99
660419025,15505460,start,2021-02-01,$0.99
1134490856,15505460,end,2021-03-31,$0.99
2046362351,15505460,start,2021-05-01,$12.99
70279541,15505460,end,2021-08-31,$12.99
1922049369,15505460,start,2021-12-01,$0.99
2001807144,15505460,end,2022-01-31,$0.99
662780083,15505688,start,2021-03-01,$7.99
778407926,15505688,end,2021-04-30,$7.99
1869136597,15505688,start,2021-10-01,$7.99
1723492658,15505688,end,2021-11-30,$7.99
1277020726,15505688,start,2022-03-01,$7.99
683155834,15505688,end,2022-04-30,$7.99
151619179,15511870,start,2021-04-01,$7.99
1289728170,15511870,end,2021-05-31,$7.99
18067556,15511870,start,2021-07-01,$12.99
482153470,15511870,end,2021-09-30,$12.99
1306295311,15511870,start,2022-03-01,$7.99
1773587588,15511870,end,2022-05-31,$7.99
209455836,15517259,start,2021-02-01,$0.99
1550122399,15517259,end,2021-03-31,$0.99
728726201,15517259,start,2021-10-01,$12.99
1582083015,15517259,end,2021-11-30,$12.99
420937299,15517259,start,2022-01-01,$0.99
1106463072,15517259,end,2022-02-28,$0.99
1734667611,15523968,start,2021-05-01,$0.99
647487700,15523968,end,2021-06-30,$0.99
979599890,15523968,start,2021-08-01,$12.99
1872865106,15523968,end,2021-10-31,$12.99
1604849061,15523968,start,2021-12-01,$0.99
1306103935,15523968,end,2022-01-31,$0.99
916216455,15526184,start,2021-04-01,$0.99
